,gene,log2 fold change,p-value,p-value adj
309,azr1,-0.09610413128088238,0.4376866597663245,2908.4278541472263
4391,bdf1,0.08027767417552331,0.4378472069479591,2909.4946901691883
922,rlp24,0.13903276985827923,0.4379382859399885,2910.099910071224
5468,pku70-antisense-1,0.137762860969346,0.43798562205226377,2910.414458537293
6666,SPNCRNA.934,-0.10555272398463783,0.4380707000319084,2910.9798017120315
4872,rps2,0.20606861063729356,0.4381722775755812,2911.654784489737
2620,oca3,-0.11203754700756807,0.43833279379813594,2912.7214147886134
6304,SPNCRNA.602,0.4011070159186754,0.43866819438215965,2914.950151669451
388,erg31,0.19628758256786716,0.43869195736984445,2915.1080567226163
4347,SPCC1322.09,0.09260962461374035,0.43880960400555047,2915.889818616883
1961,trs120,-0.08680231298075136,0.4388107795726266,2915.8976302601036
4696,SPCC2H8.04,-0.11046111406742193,0.4390629752920495,2917.573470815669
6297,lncRNA584,-0.4472419766708138,0.43907787956891386,2917.6725097354324
1287,pof11,0.13800204330309643,0.43939264937345046,2919.7641550865783
1887,srb8,-0.07286095333529152,0.439452980381593,2920.1650546356855
4276,spc19,0.09808967285777301,0.43949592201854315,2920.4504018132193
6286,cbp1-antisense-1,-0.4021196712828236,0.4396144336597325,2921.2379116689226
5157,cox1-I2b,-0.8386561642514683,0.440173926797659,2924.955743570444
6307,SPAC1F8.04c-antisense-1,0.1497225964072077,0.4402338520675506,2925.3539469888738
880,yip5,0.1357057906150673,0.4404171778435392,2926.572146770318
1369,atg22,0.09866450393995445,0.4405442196275554,2927.416339425106
6254,prl54,-0.3376740306060855,0.4408232016670003,2929.270175077217
1698,cmb1,0.09809025645150582,0.44101368581196176,2930.535942220486
944,SPAC22F8.05,-0.3290136794830842,0.44101408653515084,2930.538605026077
2956,elp5,-0.13543573274776513,0.44103739045745083,2930.6934595897606
99,SPAC11D3.06,0.06925792475370698,0.44138037797330854,2932.972611632635
3653,rav2,0.08172683920438056,0.44144722373555756,2933.41680172278
2567,SPBC146.02,0.14767292357396944,0.4419585245883969,2936.8143958898972
6715,srp7,-0.5087315041722387,0.441961678705616,2936.8353549988183
2954,sim4,0.17806811251535198,0.4421391399523069,2938.0145849830797
463,cns1,-0.08523281476948034,0.44218983936388234,2938.351482572998
4791,set9,0.09542970389175111,0.44233084838100756,2939.2884874917954
6609,SPNCRNA.882,-0.15982300243051495,0.44266364364443767,2941.4999120172884
3256,mmm1,-0.09686055908924544,0.44271195917447304,2941.8209687143735
3272,rga4,-0.08566386269492132,0.44294522995819474,2943.371053072204
3200,cwf14,-0.07291641610967899,0.44304883018508456,2944.059476579887
5251,SPNCRNA.1068,0.19889520016230758,0.44345981109620203,2946.7904447342626
886,rna4,0.10692276077264116,0.4435289937045124,2947.2501631664845
5412,SPCC663.08c-antisense-1,-0.15645413257349552,0.44361278367326795,2947.8069475088655
2916,nep1,-0.10437334583934856,0.443621186240833,2947.8627825703356
818,SPAC20G4.09,0.43615694776731495,0.44375412376579915,2948.746152423735
2771,top3,0.06294820527095653,0.4439087790063162,2949.773836496971
2897,SPBC1778.09,-0.06110519239123722,0.4439370275795509,2949.9615482661156
4362,gir2,0.11031932669357948,0.44405323041246514,2950.733716090831
4056,clc1,0.11607990269450402,0.44415381079071015,2951.402072704269
5204,SPNCRNA.1025,0.18397421708511139,0.4443538080419307,2952.7310544386296
289,smc5,0.049786260844399785,0.4447045863769036,2955.0619764745243
4213,SPBPB7E8.02,0.27858147559003427,0.44479144297506523,2955.6391385693087
2383,tam12,-0.14651446945235022,0.444949413376197,2956.688851884829
4174,abz1,-0.09105270686147568,0.4450044865440064,2957.0548130849224
6434,SPNCRNA.722,0.09852081930324594,0.4452573870831793,2958.7353371677264
3598,rpp102,0.27432953908592445,0.44526635378279256,2958.7949208866567
4592,SPCC188.05,-0.5814630121101653,0.44535155902644996,2959.36110973076
1578,avt3,-0.0839833511330725,0.44558279282876323,2960.8976583471317
780,cdc12,0.09002060089552781,0.4457273785913968,2961.8584307398314
1571,sdd3,-0.11039920649917037,0.4459840626609093,2963.5640963817423
1393,phf2,0.06392471709863193,0.44643303826345593,2966.5475392606645
1577,SPAC3H1.08c,-0.1621722055215462,0.446515712344991,2967.096908532465
4110,txc1,-0.06052624927435982,0.4467294962032988,2968.517502270921
4635,SPCC1919.04,-0.08882322059969965,0.4468743664239111,2969.4801648868893
955,pan2,-0.0823009431331852,0.4469106835870099,2969.721492435681
6214,SPNCRNA.493,-0.6148745377921441,0.44691093056294906,2969.7231335907964
4212,SPBPB7E8.01,-0.18049737235005767,0.4469333317328579,2969.8719893648404
2067,nup155,-0.11068436341543623,0.44698687634751266,2970.2277933292216
1786,csr101,0.0890925748554471,0.4470443641385098,2970.6097997003976
4883,met10,-0.17766463377284514,0.4473800909571193,2972.8407044100577
5943,SPNCRNA.178,0.19501272195285269,0.44747776881201573,2973.4897737558445
6086,SPNCRNA.338,-0.3160905138212986,0.44751380863978985,2973.7292584114034
1010,hpt1,0.07192637460305251,0.4475331060052916,2973.8574894051626
361,por1,0.14901273966182269,0.44760634061929716,2974.3441334152294
6325,SPNCRNA.621,0.17828808084231243,0.4479020772550736,2976.309303359964
1842,moe1,0.09392380337044148,0.4479519791514247,2976.6409014612173
4697,dbl1,-0.11806127070181825,0.44797376409755485,2976.785662428252
5940,SPNCRNA.174,-0.8277471078693627,0.4485293111417302,2980.4772725367975
496,sam50,-0.05285230379086334,0.4489292053389855,2983.1345694775587
5165,cox2,-0.777557922924527,0.44911031145779134,2984.3380196370235
3095,SPBC215.01,-0.06905898128158452,0.44920056823724386,2984.9377759364857
1767,sgf11,-0.12339649223853014,0.44973591049298123,2988.49512522586
3211,SPBC25B2.10,-0.05881635225437131,0.4498463971402856,2989.229308997198
2585,arc1,0.19196272212262,0.4501731508255903,2991.4005872360476
2243,mtg2,0.08194109502430363,0.4504246371004247,2993.071713532322
4112,SPBP35G2.04c,-0.14080804474172015,0.4505372534688805,2993.820049300711
1386,gto2,-0.07812944817670855,0.45071162006017806,2994.9787152998833
1851,cdr1,-0.14757528121645996,0.4508174918544233,2995.682233372643
1833,tsc2,-0.1280959689128761,0.4508378605723655,2995.817583503369
1532,map3,-0.11559918659708569,0.45108471010150153,2997.457898624478
373,rpc19,-0.15198755712245104,0.45155562461099763,3000.5871255400793
1180,chc1,-0.13525725090634555,0.4516003910105951,3000.8845982654047
819,cdc17,0.09331770827700345,0.4516024742297087,3000.898441256414
6546,SPAC6B12.04c-antisense-1,0.2027582747565185,0.4517949583024494,3002.177497919776
293,nab2,0.08629941245346895,0.45183232845608723,3002.4258225906997
4399,nar1,0.06948740950433646,0.45192660430777043,3003.0522856251346
2035,rrp3,-0.06451410308809981,0.45207028601084764,3004.0070505420827
6033,SPNCRNA.279,-0.6274022351932852,0.45237366020371406,3006.02297205368
1746,SPAC56F8.07,-0.0808975393591072,0.4525652802506458,3007.296287265541
3143,rps1901,0.21287342650098717,0.4528944818944909,3009.483832188892
3034,abz2,0.09011373989781797,0.4530538520209464,3010.5428466791886
1923,nas6,-0.14060740293029753,0.45315285061299604,3011.2006923233585
5312,SPNCRNA.1123,-0.4955822711885424,0.4532599656798306,3011.9124719424744
5937,meu11,0.29797739605764423,0.4533370038538217,3012.4243906086454
4786,nro1,0.07361040513181377,0.45339221919665496,3012.791296561772
2847,prp16,0.07462609602593356,0.4536243993386979,3014.334133605648
2893,lam2,0.11139324708740263,0.45366344415957416,3014.5935864403705
1616,cwf21,0.07917303721971057,0.4539022817335785,3016.1806621196292
4715,SPCC320.03,0.11439328008220885,0.45417096521947575,3017.966063883416
2879,omh4,-0.10515533851945444,0.45418616383232524,3018.067058665801
6567,hcs1-antisense-1,0.28088456925902267,0.45443480736838227,3019.7192949629
573,rpl14,0.1693614357600039,0.45450631892913806,3020.1944892841225
1052,rpb2,-0.08574780732058898,0.45450895384968293,3020.211998331143
5162,var1,-0.8946509394598458,0.45463727239324314,3021.0646750531005
84,SPAC110.05,0.32912091198571486,0.45475089265105983,3021.8196816662926
1607,atg1803,-0.14075122980543553,0.45477788569020805,3021.9990504114326
344,vps29,-0.08008612347447826,0.45487859401997555,3022.6682572627374
2880,mug184,0.08953646264488167,0.45525631304695835,3025.178200197038
989,rpl1602,0.23698899340387267,0.45526521500098294,3025.2373536815317
4241,sec15,-0.11130856531074929,0.4553831721399,3026.0211788696356
4320,iah1,-0.09486473905765415,0.4554741387707265,3026.6256521314776
2312,gpi12,0.10485220660310882,0.455561001950625,3027.202857961903
5292,rhp16-antisense-1,-0.09212586689548463,0.4555909879662473,3027.4021150357135
432,gti1,0.1965838225141629,0.45593557128928186,3029.691871217278
2161,leu2,-0.1291436174051045,0.4562189069094964,3031.5746364136035
3123,SPBC21B10.08c,0.11831359111533202,0.45624087923261036,3031.7206425006957
6658,ain1-antisense-1,-0.2817786461732744,0.45625662966067626,3031.8253040951936
5693,SPBC28E12.02-antisense-1,-0.09679284128867102,0.45634143188105936,3032.3888148496394
5554,SPNCRNA.1341,-0.25307922842217645,0.45642996637507816,3032.9771265623945
3970,cta3,-0.5746343710880415,0.4566039700273923,3034.133380832022
1486,sod22,-0.09288747392473043,0.45665579080327545,3034.4777298877652
4432,nup97,-0.09044686651404245,0.45665645594286297,3034.4821497403245
2211,mgr3,0.06865396670997034,0.45667454140111263,3034.6023276103933
6421,meu31-antisense-1,0.15688445556551056,0.45687449951583703,3035.931049282737
1585,rps1401,0.2180353377478161,0.45730260985376714,3038.775842478283
556,tom22,0.13357843797700353,0.4573407359897288,3039.0291906517477
4807,coq5,-0.10467807983966647,0.4574481081092233,3039.742678385789
5648,SPNCRNA.1427,-0.41600628087433,0.4574804830472211,3039.957809848784
5163,atp8,-1.02808504805382,0.4576477076690395,3041.0690174607676
3742,pxl1,0.12103832626670685,0.4577192920293761,3041.5446955352045
6433,SPNCRNA.721,-0.10170751407945279,0.45783855555240716,3042.3372016457456
5794,SPBC1703.11-antisense-1,0.14546558522698327,0.4579581994745744,3043.1322355085467
2092,SPAC8E11.08c,-0.279978127971341,0.45800726736111697,3043.4582916146223
2983,SPBC18H10.18c,0.16349999725236328,0.4581291147422273,3044.2679674621004
945,pam1,-0.10408406021842309,0.45837023712252767,3045.870225679196
3287,ccr1,0.1000200704418235,0.45860606018232186,3047.437269911529
6285,exg3-antisense-1,-0.20144113211263567,0.458895760098864,3049.3623258569514
2549,rbd1,-0.0978899209715435,0.45897818360463327,3049.910030052788
3650,erf2,0.09764166306725729,0.4590011582702094,3050.0626967055414
6324,aps1-antisense-1,-0.43575843107813367,0.4591083519350686,3050.774998608531
1564,peg1,-0.1197339840416277,0.4593150756815275,3052.1486779037505
2214,vps41,-0.053848102203589744,0.4593247279201659,3052.2128170295023
3827,nop56,0.12658166240584576,0.4597152646382042,3054.807933520867
1949,eaf6,-0.14922047331968108,0.4600138562355668,3056.7920746853415
1635,ade4,0.08758624438482579,0.46008989639142395,3057.297361521012
6547,SPNCRNA.825,0.1903503714396996,0.46014382217118566,3057.6556983275286
4203,tgd1,0.15127765559882167,0.46015488676133076,3057.729222529043
4855,SPCC553.12c,0.21023438603207226,0.46032904329056024,3058.886492665773
5730,SPNCRNA.1503,0.11474560059243807,0.46039598048475194,3059.3312903211768
5990,SPNCRNA.232,-1.665299223405747,0.4604662763301597,3059.798406213911
4643,erm2,-0.1581330418519942,0.46083116146211034,3062.2230679157233
3311,pof4,-0.18671802580991034,0.46083193692659363,3062.228220877215
4258,elp4,0.07415738698025255,0.460842134522215,3062.2959839001187
2545,SPBC13E7.07,0.07045393251441276,0.4608952025325709,3062.6486208289334
2164,SPAC9E9.06c,-0.1839637592311781,0.4611822681453812,3064.5561718260583
4840,arp6,-0.07099567750435753,0.46129285905611894,3065.2910484279105
5084,ufe1,-0.12745034245222434,0.4614432095704112,3066.2901275953823
3940,gcd10,-0.07023670416234874,0.4615607188745865,3067.0709769216273
2777,erg24,-0.08130926031752522,0.46156840752917827,3067.1220680313895
5209,sme2,-0.24966664269077737,0.46157586455221067,3067.17161994944
914,ccs1,-0.09795715642572697,0.46184834801536345,3068.98227256209
5765,ubp14-antisense-1,-0.0787490544051703,0.46226920873756416,3071.7788920611138
5378,SPCC23B6.02c-antisense-1,-0.3098702943100887,0.46241633310039,3072.7565334520914
3780,arp10,0.26275674372221747,0.46276744018629223,3075.089640037912
2155,SPAC977.15,0.28988864808180415,0.4628285823336056,3075.495929606809
2026,pro1,-0.07629146795131381,0.4628760444355672,3075.811315274344
864,seb1,0.11804202845220421,0.46304239540004233,3076.916717433281
2222,nop10,-0.17941085490054862,0.46315770026185177,3077.682918240005
5199,atg1803-antisense-1,-0.24581593626498754,0.4632973456017866,3078.610861523872
3473,wdr8,-0.07302380431049128,0.4633143364292762,3078.7237655725403
6194,SPNCRNA.469,0.24900339415118183,0.46387939521428045,3082.4785811988936
2814,cyp3,-0.104427594943695,0.46396927043961844,3083.0758020712647
1547,SPAC3G6.07,-1.1954541134565488,0.4640442385622101,3083.573965245886
1775,mip1,-0.08043234856448488,0.4641056804434638,3083.982246546817
1870,rlp7,-0.13840857242089255,0.4641652592261879,3084.3781475580186
4055,nop52,-0.13451131105498407,0.4641864846560073,3084.5191905391684
4834,hsp10,0.13980010385340497,0.46420853016583197,3084.6656829519534
5732,SPBC24C6.09c-antisense-1,0.13740716886074517,0.46421403052414234,3084.702232832926
2512,rex2,-0.07827893334534838,0.4643670610285918,3085.7191205349927
624,SPAC18G6.13,-0.17171468090820538,0.4644513617976178,3086.27929914517
729,vps28,-0.13709053617191921,0.46449027483193484,3086.537876258207
5839,SPNCRNA.1605,0.3245670037882521,0.4646062412274342,3087.3084729563
2408,zas1,-0.063955166204773,0.4646375305869874,3087.5163907505316
3241,grn1,0.08155823039726517,0.46464188575101073,3087.5453308154665
2784,ppa2,0.07513779556668893,0.4646462622361439,3087.5744125591764
6468,SPNCRNA.753,0.2205408756074932,0.46469561772336543,3087.902379771763
239,ssa1,-0.32759598679143137,0.4647060206935302,3087.9715075085082
4070,tra1,-0.17587390561259542,0.46487507346885615,3089.0948632005493
889,reg1,0.08542940844933382,0.46510835996549427,3090.6450519707096
3613,lsm1,-0.12338041986904674,0.46531323149001824,3092.0064232511713
6596,SPNCRNA.870,-0.44998787073479507,0.46534555001775446,3092.221179867978
3469,SPBC32H8.05,-0.1387417543221504,0.46540553433808485,3092.6197756765737
6720,SPNCRNA.984,-0.17330930570893757,0.46548382974289426,3093.1400486415323
5313,SPNCRNA.1124,0.31937191980854096,0.4658103424997533,3095.3097259108604
6505,ebp2-antisense-1,-0.5226611369168103,0.4659986631873456,3096.5611168799114
1822,spo3,0.12703883065776142,0.46604044395228517,3096.838750062935
4937,SPCC622.14,0.07145098790510312,0.4660778158067339,3097.087086035747
2882,mug89,-0.11125573287854505,0.4661593890743173,3097.6291403988384
953,kap111,-0.0767594387280858,0.46648148714839754,3099.769482101102
4171,SPBP8B7.26,0.16544052801254433,0.4664828523242993,3099.778553694969
1915,gon7,0.14526040761262998,0.4665793971498646,3100.4200940608503
4675,SPCC285.05,-0.12356456622902964,0.4667246517664183,3101.3853109878496
5928,SPNCRNA.169,-1.052211384318731,0.46681849634955686,3102.0089082428053
858,tim10,-0.13394756337870112,0.4668835430590792,3102.4411436275814
133,sst6,-0.08035642899365104,0.46697205824032206,3103.02932700694
6334,SPNCRNA.630,0.1482031944722152,0.4671552718149443,3104.246781210305
4577,mog1,-0.07450723101564845,0.4673148255130699,3105.3070155343494
236,aps1,0.08558552897024181,0.4673672073213231,3105.655092650192
3755,SPBC530.07c,-0.16426234091806108,0.46748385428557226,3106.430211727628
2627,gsf1,0.22269664325451602,0.4676023248026958,3107.217448313914
6124,SPNCRNA.387,-1.1611284711016172,0.46762128676797066,3107.3434505731652
1967,ubi3,-0.1729126359504789,0.4677344332722603,3108.0953090941694
2925,rga5,-0.059651306605166696,0.4678410222567342,3108.8035928959985
1898,rps2502,-0.17716006945948135,0.46784197835613106,3108.809946176491
348,fub1,0.14772947119629973,0.46817695456669517,3111.0358630956894
3216,trm1,-0.0784419268550487,0.4682792247928178,3111.7154487482744
5987,prl23,-2.6574474763671345,0.46830036147309195,3111.855901988696
77,SPAC10F6.15,-0.35283044288367965,0.46845857998732154,3112.9072640157515
4475,mug122,-0.07311088220333366,0.4685599585330297,3113.5809244519824
6233,SPNCRNA.514,-0.24480237086999773,0.4686300210554184,3114.0464899132553
2968,tif307,0.10876526547157865,0.46889064547635295,3115.7783391903654
2531,SPBC1348.12,-0.13225244204453154,0.4688996714353981,3115.8383166882204
1388,ddx27,0.08155075209588208,0.4691234338586816,3117.325217990939
1028,rpb5,-0.0664824473024872,0.46917106808618947,3117.641747432729
1832,SPAC630.12,-0.1227538980958285,0.4691968395249708,3117.812998643431
1641,new13,0.15298933090924224,0.4692704800730053,3118.3023400851202
3055,tam41,-0.0644047663916818,0.46938140024026254,3119.0394045965445
1732,SPAC521.03,0.11541909874821725,0.46943635477952184,3119.4045775099225
781,mso1,-0.08452647533610308,0.46958142731371655,3120.3685844996467
5691,mdl1-antisense-1,-0.22116886253857193,0.4695919891160327,3120.4387676760375
6422,rad52-antisense-1,-0.17430785740755647,0.46989795207501983,3122.471891538507
1521,tip1,-0.058940947800479246,0.47003287442184627,3123.3684505331685
1379,mmd1,0.13898600702079966,0.4700641288525852,3123.5761362254284
1959,cld1,0.15987026293225656,0.47019926583909044,3124.474121500756
4087,abo2,0.05915297655354366,0.47031961972634406,3125.2738730815563
2049,glo2,0.11763530734853979,0.47034437815550645,3125.4383928433404
2397,pac1,-0.1152842120384839,0.47061160327687734,3127.21410377485
2444,rpa34,0.13893565743395853,0.4711861400719243,3131.0319007779367
4888,svf1,-0.12201131997356267,0.4713445028765868,3132.0842216149194
6661,SPNCRNA.93,0.4831392787675374,0.4713591636852609,3132.1816426885584
917,rna1,0.09761848422736104,0.47164113342112446,3134.055331583372
2438,pus4,0.07235897432124525,0.4718961552171784,3135.7499514181504
6374,mug161-antisense-1,0.16798947147848783,0.472007640407068,3136.490770504967
4988,SPCC70.04c,-0.23144096626529762,0.47253955262074365,3140.0253271648417
4353,rpl3402,0.1175297446223769,0.47271319726284955,3141.179195811635
3572,tlg1,-0.0969552864011191,0.4727492101755355,3141.4185016164333
4895,SPCC594.02c,-0.11746446836733508,0.47278657580360495,3141.666796214955
6005,prl25,-0.5166555245135886,0.4735978865262369,3147.0579559668445
1498,SPAC3A12.08,0.11870004945913078,0.4737553189676309,3148.1040945399072
5771,SPBC3E7.09-antisense-1,-0.1284047999997223,0.4738979188400909,3149.051670692404
4332,gst4,0.08985526106880105,0.4741098889165689,3150.4602118506004
741,SPAC1B3.20,0.13477967822211495,0.4743997658312512,3152.3864439486642
1543,SPAC3G6.03c,0.07293808203670649,0.47440225377165934,3152.4029763126764
5094,ast1,-0.049769195502986564,0.4744165654155008,3152.498077186003
1416,sap49,0.11902469507621652,0.4744754472354683,3152.889346879687
2811,chs2,-0.12568047038549313,0.4746099435412876,3153.783074831856
5916,SPNCRNA.1679,-0.13986706221267758,0.4748479176288888,3155.364412643966
3257,mis19,-0.17380576646930634,0.47499167101249185,3156.3196538780085
1570,orc3,-0.06151967480462874,0.47499514547914923,3156.3427417089465
2836,rpl401,0.12897539577796355,0.4750302203007618,3156.575813898562
1733,sst1,0.10668036448391943,0.47559753079314837,3160.345592120471
1100,erv46,0.07711539462211651,0.4758252260211402,3161.8586269104767
968,scd2,-0.07944907471877481,0.4758640613273042,3162.1166875199365
1476,lsb6,-0.07307800247578822,0.47587144736894116,3162.165767766614
3765,SPBC543.02c,0.08043236808173188,0.47588669888282165,3162.26711407635
801,tam6,-0.1530992245991176,0.475921787613498,3162.5002786916943
190,hat1,-0.098325296023791,0.47592371332416006,3162.5130750390435
6705,SPNCRNA.970,0.16706183012118997,0.4759601314674786,3162.7550736013955
990,frs1,0.16218219077357635,0.4760962528513628,3163.6596001973057
2563,rns1,-0.07326701745166025,0.47610589017212135,3163.723640193746
176,wdr21,-0.04786077621561974,0.47614400715672567,3163.976927556442
3252,uds1,0.06818351016372115,0.47662408262472944,3167.167029041327
932,lon1,0.08668377540746196,0.47666635196234486,3167.4479087897816
4470,rpn8,0.05391885860747478,0.47676266405150447,3168.0879026222474
17,urg3,0.16636164635816728,0.4769397437331958,3169.264597107086
5989,SPNCRNA.231,0.5574406793823877,0.4769945724817326,3169.628934141113
50,rpp203,0.3049047621053477,0.47711496900631023,3170.4289690469313
3942,ede1,-0.08855364441890708,0.477295380453862,3171.627803115913
5996,prl24,-0.19996534589620066,0.47754577996090464,3173.2917078402115
5782,SPNCRNA.1553,0.1980527851136276,0.47758586568170946,3173.5580774549594
6269,SPACUNK4.09-antisense-1,-0.22886519472222544,0.4777413350941092,3174.5911717003555
4631,inv1,0.30201109683365696,0.4777549686359287,3174.681766585746
5011,ima1,-0.09942597393575131,0.47779730004251986,3174.9630587825445
1621,SPAC4A8.14,-0.07751854152246762,0.47789932871876306,3175.6410393361807
2077,rrp14,-0.16475421559533815,0.4781167418553819,3177.0857496290128
3141,ubx4,-0.0537516437651223,0.4783585653497049,3178.692666748789
6691,tef102-antisense-1,-0.31961477000193494,0.4785472218407384,3179.9462891317066
1280,sec16,0.08872474268957853,0.47903387693739574,3183.1801122489946
1850,dut1,-0.11959051814977258,0.4792622713789213,3184.697793312932
957,ura1,-0.17430271968584363,0.4794584429970834,3186.001353715619
4355,spt2,0.10331039740646794,0.4795576147533418,3186.660350035956
598,gdt1,-0.14568796930864966,0.48000682499300473,3189.645352078516
80,ppk1,0.16033687882345848,0.48025909792905874,3191.3217057385955
113,ync13,-0.04656420469668991,0.48051803506830904,3193.0423430289134
1282,pgt1,-0.13377754104144948,0.4805721367417607,3193.401848649
4695,pho843,0.08907498429935556,0.48075376424637795,3194.6087634171813
5178,pby1-antisense-1,0.2704773908112597,0.48084079458626705,3195.1870800257448
2594,bot1,-0.09807153305690429,0.4808609121589644,3195.320761296319
2463,mti2,0.07465992507538793,0.4811296682280619,3197.1066453754715
2907,aim22,-0.07963858269067621,0.48115344970997387,3197.264673322776
4135,lcf2,-0.1263628049808881,0.48139307638926065,3198.856992606637
1768,pabp,0.1425559623174265,0.4817822033501119,3201.4427412614937
4080,mts4,0.07069444674029013,0.4817908939480253,3201.500490284628
2934,tif213,0.09449246358374228,0.482168329860474,3204.0085519228496
4232,tyw1,0.05952732020474023,0.4822768013786559,3204.7293451611686
2496,cdm1,0.16875063496992035,0.48241975231752976,3205.6792541499854
154,pby1,-0.1548748246623463,0.4825322411483801,3206.426742430986
639,ned1,0.07106278517780447,0.48260035453801486,3206.8793559051087
5429,SPCC1442.13c-antisense-1,-0.1726661711984562,0.48265295216603055,3207.228867143273
6025,SPNCRNA.271,0.5950831277074622,0.4827229856611338,3207.6942397182343
6249,SPNCRNA.532,-0.2358468746859168,0.48283601992061786,3208.4453523725056
4114,nup131,-0.09279369435179921,0.4833074313660337,3211.577881427294
1931,exo84,0.06122775081010794,0.48344336708543123,3212.4811742826905
5871,SPBC31F10.02-antisense-1,-0.13567237273395563,0.48363677732363175,3213.766385315533
3486,spc24,0.08766242823912788,0.4836435855888085,3213.8116262376325
3662,mlo2,-0.06715346330019438,0.4837270967083931,3214.366557627272
5073,wtf24,-0.1625915514193378,0.48400658206239344,3216.2237378046043
2139,sen15,-0.13188706187515276,0.4840509058248663,3216.5182692062367
567,dad2,-0.09642845889930626,0.4841287779782757,3217.035729665642
3379,ade9,0.1204027751897243,0.484256613171951,3217.8851945276147
2417,tfg2,-0.09612276110312756,0.48443849435012687,3219.0937949565932
5161,atp6,-0.613983352425805,0.4849919286428256,3222.771365831576
4169,atg8,-0.13069268059672198,0.48510718476113046,3223.537242737712
4242,SPCC1183.02,0.07434756068301242,0.48557039319404804,3226.615262774449
5151,SPCPB1C11.03,-0.13873551753053898,0.48559025062858197,3226.747215426927
5110,cbr1,-0.06669542803242602,0.48570277050011657,3227.4949099732744
4161,dbp2,0.09195089447335297,0.4860388139588765,3229.727918756734
2708,SPBC16A3.12c,-0.06217900603200241,0.4865105587737667,3232.8626630516796
4178,SPBPB10D8.01,0.2263111186708906,0.48665707097571886,3233.836236633652
2153,SPAC977.13c,0.38485314142308064,0.48673524949963665,3234.3557329250857
2422,mrps28,-0.13683036186130332,0.4868987979660404,3235.4425124843383
5733,SPNCRNA.1506,0.16875376884918766,0.4877443580669063,3241.0612593545925
6217,SPNCRNA.498,-0.2929665467453479,0.48812034160675366,3243.559669976878
1653,fta1,-0.12402811773593825,0.48814079875849914,3243.695607750227
2749,rix7,0.15319992223711676,0.4882229900203997,3244.241768685556
2783,rip1,0.11713324562193848,0.48876359809072123,3247.8341093128424
5934,SPBP4G3.03-antisense-1,0.21440304503335694,0.48885280580923496,3248.4268946023662
5769,SPNCRNA.1541,-0.39530252509125535,0.4890028909942641,3249.424210656885
1888,rim2,0.05256068247493585,0.4892336307948315,3250.9574766316555
5425,rox3-antisense-1,-0.4539195426970551,0.4894351458006536,3252.2965438453434
2640,pho2,0.1032908509753839,0.48944296960219735,3252.3485330066014
3589,oms1,0.07584957245877372,0.48960950568760986,3253.4551652941677
6257,SPNCRNA.543,0.21500329287422276,0.4896524685985736,3253.7406538375217
4136,SPBP4H10.12,-0.17608955409951504,0.48974547852800654,3254.3587048186037
1823,arp3,0.08480882049117613,0.4901873556420664,3257.294978241531
5983,SPNCRNA.226,-1.1456724802211509,0.49018761802571487,3257.2967217808755
3371,cox7,-0.14927156485217935,0.49023711675666926,3257.625640848067
3841,gyp10,-0.13877781550474005,0.4902420204624306,3257.658225972851
6365,prl66,-0.4066021729106512,0.4902809884455882,3257.9171682209335
3799,ckn1,-0.07240787986095802,0.49044156186583954,3258.9841785985036
3433,ggg1,-0.09783360141426656,0.4904560599749299,3259.0805185334093
1088,cnl2,-0.1499078414931586,0.49126579186728314,3264.4611869580963
849,SPAC212.10,-1.4027949107373896,0.49152235914609466,3266.166076525799
3321,cyt1,0.14449268484618163,0.491539208284989,3266.278039053752
867,atp2,0.09998921409669995,0.4916740741637149,3267.1742228178855
129,idh1,0.081946293695243,0.49203693089251765,3269.5854057807796
1270,prw1,-0.04870574890400074,0.4922094407338554,3270.731733676469
3448,ste11,0.3615342839417515,0.49221370493543026,3270.760069295934
3521,mrps16,-0.08173294909529087,0.49241459259956066,3272.0949678240804
4151,rpp201,0.24050457573271142,0.49258202537012574,3273.2075585844855
3960,rfc5,0.054898865024733526,0.4927316623793424,3274.2018965107304
3010,cyr1,0.10159323633723563,0.4935861312297498,3279.8798420216876
5881,sat1-antisense-1,0.11966948112052674,0.49378997052296947,3281.234354125132
4363,ctr4,-0.17431073106729292,0.49395866796081056,3282.3553485995863
5525,SPNCRNA.1315,-0.3060559505821261,0.4940005058561808,3282.6333614143214
1685,gos1,-0.1228413679763489,0.494111127274639,3283.3684407399764
6167,SPNCRNA.438,-0.13343203922219193,0.4941805136696831,3283.829513335044
3820,gta1,-0.08338293008667372,0.4942497769725178,3284.289767982381
2579,sec26,-0.08215252190760644,0.49434776208751785,3284.940879071556
1047,lam4,-0.14981852993837613,0.49436238558278456,3285.0380521976035
4215,fah1,0.3397405438166168,0.4943687066335377,3285.0800555798583
771,tsr3,-0.10985756446416721,0.49439947976850585,3285.2845430617213
3815,ptn1,0.09706966020576593,0.49444538307707453,3285.5895705471603
2943,naa35,-0.08820490024745921,0.49446645008730494,3285.7295608301415
3489,vps52,-0.046599875397045694,0.49455720856439533,3286.332650910407
1942,pof5,0.07549922111181263,0.4945930239541426,3286.5706441752777
6029,SPNCRNA.275,0.39500983107550924,0.4946068502336457,3286.662519802576
6147,SPNCRNA.412,0.22305798025231618,0.49473508180914505,3287.514618621769
2411,dfg502,-0.13698156850249932,0.4948319883628617,3288.158562671216
