"","gene","wt1","wt2","fkh2d_1","fkh2d_2","fkh2-S2A_1","fkh2-S2A_2","wt_mean","fkh2d_mean","fkh2s2a_mean","wt_fkh2d","wt_fkh2s2a","fkh2d_fkh2s2a"
"1775828_at","YGL150C",0.156054443040289,0.321419434190295,-0.0391943686907827,0.75757110638655,-1.9329110325345,-1.96923524932469,0.238736938615292,0.359188368847884,-1.95107314092959,0.120451430232592,-2.18981007954488,-2.31026150977748
"1775829_at","YML031W",2.61723709532847,2.70446747115344,2.96073020116157,0.696331310617602,1.1107860054732,-0.681147666128081,2.66085228324095,1.82853075588958,0.214819169672559,-0.832321527351369,-2.44603311356839,-1.61371158621703
"1775830_at","SPCC965.10",5.93002503736817,5.82965821256743,6.49562182964606,6.58738845405666,5.64235065053184,5.94084149506809,5.8798416249678,6.54150514185136,5.79159607279996,0.661663516883567,-0.0882455521678338,-0.749909069051401
"1775831_at","YKL041W",-0.628345781465705,-0.0774563100327054,-1.33509914370293,-1.3468628119367,-0.378286836022877,-1.25883101454139,-0.352901045749205,-1.34098097781982,-0.818558925282134,-0.988079932070611,-0.465657879532929,0.522422052537682
"1775832_at","YHL015W",-0.410633177480383,0.570497844395341,-1.22997683110037,-0.204997516700536,1.46065859758114,1.92698094709056,0.0799323334574788,-0.717487173900455,1.69381977233585,-0.797419507357934,1.61388743887838,2.41130694623631
"1775833_at","YDR181C",-1.29657602371049,-0.781058055419068,-0.760154754350264,-0.764652243612234,-0.640116108590898,0.892185731469921,-1.03881703956478,-0.762403498981249,0.126034811439511,0.276413540583531,1.16485185100429,0.88843831042076
"1775834_at","SPAC13G7.11",9.35290616116451,9.2197068453582,9.60563153554977,9.7635925098528,9.6257983928842,9.38446913724479,9.28630650326136,9.68461202270128,9.5051337650645,0.398305519439925,0.21882726180314,-0.179478257636784
"1775835_at","YPL267W",3.08479577355121,2.21679407757005,1.35260638503469,2.38159010247647,2.18133681048525,2.19503338459633,2.65079492556063,1.86709824375558,2.18818509754079,-0.783696681805049,-0.462609828019839,0.32108685378521
"1775836_at","SPBC18E5.02c",11.5411723696189,11.6624612058696,11.2953366509239,11.2905387199899,11.5225171296675,11.5552745638051,11.6018167877442,11.2929376854569,11.5388958467363,-0.308879102287333,-0.0629209410079579,0.245958161279376
"1775837_at","YNL025C",0.389696341240368,0.0619029916251061,-0.259424292220635,0.135722358281659,2.83740367134439,0.0152475388508271,0.225799666432737,-0.0618509669694879,1.42632560509761,-0.287650633402225,1.20052593866487,1.4881765720671
"1775838_at","SPBC4C3.06",10.3768953916776,10.3993867531502,10.702702513365,10.7282462005193,10.6501113198927,10.5523660212301,10.3881410724139,10.7154743569421,10.6012386705614,0.327333284528219,0.213097598147488,-0.114235686380731
"1775839_at","YGR016W",3.41417275136551,3.57792111222133,2.72945717779862,2.99840813036148,2.97368669305037,0.178146676553133,3.49604693179342,2.86393265408005,1.57591668480175,-0.632114277713367,-1.92013024699167,-1.2880159692783
"1775840_at","SPAC19G12.06c",12.7310643448303,12.8509310743761,13.073067706997,12.8243191857813,12.7102174913075,12.9990829698183,12.7909977096032,12.9486934463892,12.8546502305629,0.157695736785975,0.0636525209597032,-0.0940432158262716
"1775841_at","SPBC18H10.04c",11.8423733087649,11.84838249074,10.693899320601,10.5457358981727,11.6372803035489,12.0086968956041,11.8453778997525,10.6198176093869,11.8229885995765,-1.2255602903656,-0.0223893001759823,1.20317099018962
"1775842_at","YHL021C",-1.05106375336404,-0.763158036301244,-2.19806370292234,-1.05119848648122,-0.380937810047588,-0.722804702465396,-0.907110894832642,-1.62463109470178,-0.551871256256492,-0.717520199869138,0.35523963857615,1.07275983844529
"1775843_at","SPCC338.18",6.54074647715826,6.07984353067727,8.41735978666787,8.50263191517832,7.97561603286362,7.42243675647975,6.31029500391777,8.45999585092309,7.69902639467169,2.14970084700533,1.38873139075392,-0.760969456251406
"1775844_at","YLR195C",-1.04941312364304,-0.989750091013009,2.03235892032282,2.80455411914049,-0.193739807281229,-0.674215339884218,-1.01958160732802,2.41845651973165,-0.433977573582724,3.43803812705968,0.585604033745299,-2.85243409331438
"1775845_at","SPBC8D2.15",9.02660036491762,8.35733895165421,9.39575820362378,9.2612517521239,9.32963098696008,9.34671828458544,8.69196965828591,9.32850497787384,9.33817463577276,0.636535319587928,0.646204977486848,0.00966965789891994
"1775846_at","YMR272C",2.57491607828424,0.555882973967842,2.3234430361882,1.46914235954282,0.487410732238069,1.59122608026933,1.56539952612604,1.89629269786551,1.0393184062537,0.33089317173947,-0.526081119872339,-0.856974291611809
"1775847_at","YCL030C",3.51448992852647,3.97632790503741,3.11002584668999,2.5142597981276,3.12510844221961,3.25291820679816,3.74540891678194,2.81214282240879,3.18901332450889,-0.933266094373148,-0.556395592273056,0.376870502100092
"1775848_at","YGR006W",1.30901168154597,1.09427047675305,-0.281109044016283,3.36984584530474,1.25350204449499,0.830137619993863,1.20164107914951,1.54436840064423,1.04181983224443,0.34272732149472,-0.159821246905081,-0.502548568399801
"1775849_at","YHR076W",0.0467028059857962,2.90343145010418,2.62947333731396,0.708714644690147,1.4900319454011,-0.562263150676648,1.47506712804499,1.66909399100205,0.463884397362228,0.194026862957065,-1.01118273068276,-1.20520959363983
"1775850_at","SPAC1039.01",8.96930136729419,9.24271425661023,6.88862716489145,7.10112691887634,9.12763729606179,9.0446175055589,9.10600781195221,6.99487704188389,9.08612740081034,-2.11113077006832,-0.0198804111418642,2.09125035892645
"1775851_at","YKL026C",3.72394935105446,3.41375270451404,2.30747999831478,3.71085507715094,1.07503280092963,3.45783668957721,3.56885102778425,3.00916753773286,2.26643474525342,-0.559683490051389,-1.30241628253083,-0.742732792479441
"1775852_at","YMR203W",3.83482407652129,3.45516543407713,3.17065295743264,3.099405441415,1.86412599014,1.97018374745431,3.64499475529921,3.13502919942382,1.91715486879715,-0.509965555875391,-1.72783988650206,-1.21787433062667
"1775853_at","YHR142W",0.890863910428053,-1.10287019045537,3.56531907699903,1.64263505243245,3.17065334009171,0.749191839399267,-0.10600314001366,2.60397706471574,1.95992258974549,2.7099802047294,2.06592572975915,-0.644054474970247
"1775854_s_at","YHL009W-A",-0.253772496559059,3.00310912431022,0.0398910650366701,1.85315174454528,0.98962015178137,-0.0129548793168862,1.37466831387558,0.946521404790974,0.488332636232242,-0.428146909084605,-0.886335677643337,-0.458188768558732
"1775855_at","SPBC4.06",10.6190726140027,10.4553648321155,10.2262110245387,10.1750159176488,10.7332499311753,11.0311617823731,10.5372187230591,10.2006134710938,10.8822058567742,-0.336605251965365,0.344987133715071,0.681592385680435
"1775856_at","YDR120C",2.09427468952758,3.35628559250969,1.04789861655847,1.40560514938177,2.36745786125965,3.53931689566562,2.72528014101864,1.22675188297012,2.95338737846264,-1.49852825804851,0.228107237444001,1.72663549549252
"1775857_at","SPACUNK4.06c",11.1033006866866,10.91408499705,11.119302920967,11.1567961839774,11.0019049933914,11.1573340819809,11.0086928418683,11.1380495524722,11.0796195376862,0.129356710603902,0.07092669581791,-0.0584300147859924
"1775858_at","YDL056W",2.5292070616911,-1.59534768414755,1.08843348540748,-0.875226218839502,-1.67529221594415,-1.68537284897997,0.466929688771775,0.10660363328399,-1.68033253246206,-0.360326055487785,-2.14726222123384,-1.78693616574605
"1775859_at","YER043C",1.22068943597581,1.51835357759519,3.02903258953141,1.18757552383012,3.90564259674078,1.45748115068005,1.3695215067855,2.10830405668077,2.68156187371041,0.738782549895266,1.31204036692491,0.573257817029647
"1775860_at","YPL022W",1.10990048495808,0.987788658545222,0.89773378262713,2.25258153629478,-0.67276682865743,2.70520317811077,1.04884457175165,1.57515765946095,1.01621817472667,0.526313087709305,-0.0326263970249809,-0.558939484734286
"1775861_at","YBR130C",2.63418939453453,3.80411038288061,1.61008233712056,3.9446917280267,4.03025078303483,3.94634550311125,3.21914988870757,2.77738703257363,3.98829814307304,-0.441762856133934,0.769148254365473,1.21091111049941
"1775862_at","SPCC24B10.15",8.05197096702218,8.1293275206992,8.40315329500612,8.27291289567277,8.4328549902197,7.8916493232666,8.09064924386069,8.33803309533944,8.16225215674315,0.247383851478755,0.0716029128824598,-0.175780938596295
"1775863_at","YIL088C",2.2854419996471,2.2472551802559,2.89495238950029,3.86431761978817,2.94701213538539,3.27850500429996,2.2663485899515,3.37963500464423,3.11275856984268,1.11328641469274,0.846409979891179,-0.266876434801557
"1775864_at","SPAC644.18c",10.025634802148,10.0276748786589,9.77301875519821,9.76377459703006,10.0543174489302,9.73290053901904,10.0266548404035,9.76839667611414,9.8936089939746,-0.25825816428932,-0.133045846428853,0.125212317860466
"1775865_at","SPBC16D10.05",7.70011644646504,7.77504367377721,8.99314493731198,9.16522105987713,7.8624036942939,8.0536000707281,7.73758006012112,9.07918299859456,7.958001882511,1.34160293847343,0.220421822389876,-1.12118111608356
"1775866_at","YDR299W",1.73060265565436,2.49941534223677,2.37201121904822,1.77544657580785,3.10753241409949,2.39438381925807,2.11500899894556,2.07372889742803,2.75095811667878,-0.0412801015175317,0.635949117733214,0.677229219250746
"1775867_at","SPAC644.16",9.36057727532711,9.37309492685862,8.47576898118439,8.3905721907741,9.00726421395702,8.89924834954223,9.36683610109287,8.43317058597924,8.95325628174962,-0.933665515113628,-0.413579819343244,0.520085695770383
"1775868_s_at","YNR072W",1.18469577901732,1.01217390374324,3.01866377358995,3.15659302644393,2.87702231764227,2.71060722594172,1.09843484138028,3.08762840001694,2.793814771792,1.98919355863666,1.69537993041172,-0.293813628224944
"1775869_at","YAL049C",0.350472481581437,-0.657842348137604,2.55065939669606,2.94017318623854,3.21816170519912,0.484429878893558,-0.153684933278084,2.7454162914673,1.85129579204634,2.89910122474538,2.00498072532442,-0.89412049942096
"1775870_at","SPAC15A10.02",6.87489284037946,6.41089026975355,7.24992214218973,7.43102738699751,7.56021750032764,7.51001329435718,6.64289155506651,7.34047476459362,7.53511539734241,0.697583209527115,0.892223842275902,0.194640632748786
"1775871_at","SPCC777.13",8.3577278819755,8.26371323438473,8.85035326452231,9.06192993607472,9.09972543718431,9.04499777647671,8.31072055818012,8.95614160029851,9.07236160683051,0.645421042118395,0.761641048650391,0.116220006531996
"1775872_at","YER047C",-0.356936585738438,1.44099323524503,1.9345450460865,2.04326253228711,2.71371454955719,0.520695774351315,0.542028324753298,1.98890378918681,1.61720516195425,1.44687546443351,1.07517683720095,-0.371698627232555
"1775873_at","YNL009W",0.141632015275324,-0.0322578530258924,-0.853043116178643,2.78679784116153,-1.74588566030296,-1.44693646033972,0.0546870811247156,0.966877362491444,-1.59641106032134,0.912190281366728,-1.65109814144605,-2.56328842281278
"1775874_at","YIL099W",0.895245154566549,-0.389198789186062,3.41752264792895,-0.000990809839099263,2.37130427449582,0.0962398651676635,0.253023182690244,1.70826591904493,1.23377206983174,1.45524273635468,0.9807488871415,-0.474493849213184
"1775875_at","YDR014W",0.070479708082406,-1.67716866420852,-0.24699059983331,2.24155159553333,0.801047567288462,-0.483726994001805,-0.803344478063058,0.997280497850012,0.158660286643329,1.80062497591307,0.962004764706386,-0.838620211206683
"1775876_at","YMR293C",2.40996239873368,0.317355839074882,3.00986339041593,1.95429759216123,2.98561863397359,2.72598288177962,1.36365911890428,2.48208049128858,2.85580075787661,1.1184213723843,1.49214163897233,0.373720266588026
"1775877_at","YOL042W",-0.678699516761203,-1.5354298577128,2.38454443851544,-0.660624565479663,-0.159079898058293,0.194435722115603,-1.107064687237,0.861959936517889,0.017677912028655,1.96902462375489,1.12474259926566,-0.844282024489234
"1775878_at","YJR040W",3.43848476039677,3.89648143837337,2.18009948927965,0.170699974418456,2.97739448384728,2.90697929433277,3.66748309938507,1.17539973184905,2.94218688909003,-2.49208336753602,-0.725296210295043,1.76678715724097
"1775879_at","SPCC330.07c",9.06575364036222,8.9935142337686,9.16046518428433,9.27111828752206,9.24263651421905,9.04360036991422,9.02963393706541,9.21579173590319,9.14311844206664,0.186157798837778,0.113484505001221,-0.0726732938365569
"1775880_at","SPBC11G11.02c",8.93811177976014,8.53383142146427,9.75450129410615,9.7403322393114,9.26601389167941,8.98657226093341,8.7359716006122,9.74741676670877,9.12629307630641,1.01144516609657,0.390321475694208,-0.621123690402362
"1775881_at","SPBC119.02",13.3223407504713,13.3615600631562,13.2955348857658,13.4069764034375,13.2538905937651,13.2708188676777,13.3419504068138,13.3512556446016,13.2623547307214,0.00930523778784043,-0.0795956760923726,-0.088900913880213
"1775882_at","SPBC2A9.05c",10.6014841053043,10.6672289763556,10.4048121303617,10.4685182831127,10.3733114364493,10.2264163842499,10.63435654083,10.4366652067372,10.2998639103496,-0.197691334092756,-0.334492630480385,-0.136801296387629
"1775884_at","YLR084C",0.466839321851261,3.54847823623833,-1.17655680094194,0.0954327648674644,0.444255139202329,-0.355161068939743,2.00765877904479,-0.540562018037236,0.0445470351312927,-2.54822079708203,-1.9631117439135,0.585109053168529
"1775885_at","SPBC1347.03",6.06365018742352,5.96871717101017,11.408931602643,11.5267257903059,5.78707176055383,6.02176587681191,6.01618367921685,11.4678286964744,5.90441881868287,5.45164501725757,-0.111764860533976,-5.56340987779155
"1775886_at","SPCC1739.09c",11.3680696556922,11.1517706949916,11.5684218650006,11.6661510004909,11.0620033694803,11.0656432171235,11.2599201753419,11.6172864327458,11.0638232933019,0.357366257403823,-0.196096882040031,-0.553463139443855
"1775887_at","YPL098C",0.557478281517297,2.09689923855986,0.0360906919228939,-0.496633008522149,0.179689563276889,-0.569443033362444,1.32718876003858,-0.230271158299628,-0.194876735042777,-1.55745991833821,-1.52206549508136,0.0353944232568506
"1775888_at","SPBC12C2.13c",9.30789603483186,9.43672658564581,8.87950508382771,8.88655868004155,9.61556693372036,9.75010253676406,9.37231131023884,8.88303188193463,9.68283473524221,-0.489279428304204,0.310523425003371,0.799802853307575
"1775889_at","YBR289W",-0.0471340629200466,1.20031367705823,-0.153894735127857,-0.369666998069908,-0.336712427167438,2.80432757924106,0.576589807069091,-0.261780866598883,1.23380757603681,-0.838370673667973,0.657217768967719,1.49558844263569
"1775890_at","YMR090W",0.50367141549597,-0.273139920750923,-0.36091900339733,0.655842369657085,-0.138125481110764,0.809501510403033,0.115265747372523,0.147461683129878,0.335688014646135,0.0321959357573541,0.220422267273611,0.188226331516257
"1775891_at","YHL039W",1.87123136470954,-0.30037554381705,-1.09967675279935,1.36640802754474,0.733052343697809,2.880219216908,0.785427910446246,0.133365637372694,1.80663578030291,-0.652062273073552,1.02120786985666,1.67327014293021
"1775892_at","YIL077C",-0.751984103916816,2.41032442601208,-0.726620626017859,-0.353255742931062,0.0147874364707744,0.178839651036098,0.829170161047632,-0.539938184474461,0.096813543753436,-1.36910834552209,-0.732356617294196,0.636751728227897
"1775893_at","YMR232W",0.308263159172436,0.0114320655422519,-0.113981329625313,0.0404584765494677,0.549992956977757,0.587198965799578,0.159847612357344,-0.0367614265379224,0.568595961388668,-0.196609038895267,0.408748349031323,0.60535738792659
"1775894_at","SPAC17A2.04c",9.45233220860263,9.01322389087468,9.49540049613454,9.75922389602572,9.76596775914941,9.77564293475545,9.23277804973865,9.62731219608013,9.77080534695243,0.394534146341478,0.538027297213777,0.143493150872299
"1775895_at","SPAC22H10.10",7.11422065185509,6.80753156995211,7.8252695565723,8.07154006806912,7.95846898587943,7.78929170210595,6.9608761109036,7.94840481232071,7.87388034399269,0.987528701417106,0.91300423308909,-0.0745244683280157
"1775896_at","SPAC139.04c",8.4733393315974,8.07025426631928,8.36541718547607,8.74272975495708,8.22636834972446,8.43432627337534,8.27179679895834,8.55407347021658,8.3303473115499,0.282276671258234,0.0585505125915624,-0.223726158666672
"1775897_at","SPBC13E7.02",7.5083993982139,7.20823891513443,7.78600928719795,7.93024991099799,8.09706360244659,8.0350976397839,7.35831915667416,7.85812959909797,8.06608062111524,0.499810442423807,0.70776146444108,0.207951022017273
"1775898_at","SPAC977.13c",5.53252916372843,5.46113146258174,4.57428018705925,2.97822835520604,6.67351302000728,6.67710138905962,5.49683031315509,3.77625427113265,6.67530720453345,-1.72057604202244,1.17847689137836,2.8990529334008
"1775899_at","SPAPB2B4.06",7.84425920151271,7.64461425061839,7.98509801728615,8.05125558918992,7.74524221539759,7.96582683662815,7.74443672606555,8.01817680323803,7.85553452601287,0.273740077172484,0.111097799947317,-0.162642277225166
