"","gene","p_val","WT1","WT2","WT3","rpl3201_1","rpl3201_2","rpl3201_3","rpl3202_1","rpl3202_2","rpl3202_3","wt_mean","rpl3201_mean","rpl3202_mean","rpl_mean","wt_rpl3201","wt_rpl3202","rpl3201_rpl3202","wt_rpl"
"1779973_at","YKR091W",0.0747861319078381,0.475881824207411,2.0883301441204,2.54566462422147,-1.22950569174701,0.421949421728236,0.331329306395533,-0.40875085144268,-0.42824703778349,-0.0567009409414485,1.70329219751643,-0.158742321207746,-0.297899610055873,-0.22832096563181,-1.86203451872417,-2.0011918075723,-0.139157288848127,-1.93161316314824
"1779974_at","SPCC1235.09",0.0536487292802978,9.05834223622198,8.57954393295504,8.69591688710509,9.31581551118858,9.29637869023206,9.14027787842489,9.44686723805314,9.04169880157222,9.43852627229215,8.77793435209404,9.25082402661518,9.30903077063917,9.27992739862717,0.47288967452114,0.531096418545138,0.0582067440239982,0.501993046533139
"1779975_at","SPAC2E12.02",0.78501446866642,10.2297178928668,10.4905942668762,11.0473765850636,10.4694092009819,10.3400635992408,11.056980650897,10.407992101365,10.4678016056085,10.3157762040254,10.5892295816022,10.6221511503732,10.397189970333,10.5096705603531,0.0329215687709912,-0.192039611269253,-0.224961180040244,-0.0795590212491302
"1779976_at","YIL120W",0.652403223938147,3.45392267437749,3.80146297350369,1.24741871798979,3.80525014136474,2.91827887765762,3.80043084079021,2.9654052067224,1.99862223506326,4.12926189944442,2.83426812195699,3.50798661993752,3.0310964470767,3.26954153350711,0.673718497980532,0.196828325119705,-0.476890172860827,0.435273411550118
"1779977_at","YOR216C",0.708921680582847,0.236158091609654,-0.511638155790007,0.184907222299355,-0.0370195559827108,0.115575270319295,-0.826974462897519,-0.0942061771268503,3.40498336071369,-1.09106947925598,-0.0301909472936661,-0.249472916186978,0.739902568110286,0.245214825961654,-0.219281968893312,0.770093515403953,0.989375484297265,0.27540577325532
"1779978_at","YEL071W",0.64469548828008,3.00175154679435,0.289189052728564,0.40694737989778,1.97977531124436,1.18509864655953,-0.0959313155728401,-3.02460019601557,2.627444859071,1.18325847025295,1.23262932647356,1.02298088074368,0.26203437776946,0.642507629256571,-0.209648445729881,-0.970594948704104,-0.760946502974223,-0.590121697216992
"1779979_at","YGL255W",0.655812654283788,2.11274135405521,4.04694138244017,1.71167952026385,1.54023233499667,2.78381229834903,0.962756325032884,1.64193701029634,1.39467304208524,4.7847398996102,2.62378741891975,1.76226698612619,2.60711665066393,2.18469181839506,-0.861520432793552,-0.0166707682558189,0.844849664537733,-0.439095600524685
"1779980_at","SPAC144.09c",0.00344816187990559,7.90579942387067,7.77339866322622,7.66710445681683,8.39147231373294,8.46305779399935,8.05257002702455,8.32507959381703,8.39770897517856,9.05666984406739,7.78210084797124,8.30236671158562,8.59315280435433,8.44775975796997,0.520265863614374,0.811051956383085,0.290786092768711,0.665658909998728
"1779981_at","YPR168W",0.260534344090512,1.64958643873183,4.5486180844121,0.692039437858514,-0.0836714166381579,1.180427248418,1.04457970791951,-0.894012931340058,1.00250323517912,0.850601410609122,2.29674798700081,0.713778513233119,0.319697238149393,0.516737875691256,-1.58296947376769,-1.97705074885142,-0.394081275083726,-1.78001011130956
"1779982_at","YBL092W",0.0367890011744944,2.45774165697723,3.88837851362275,3.26637755846677,0.217964134243916,0.253527566270289,3.98028227471802,-2.41118823494871,1.30766787735434,1.19202272846995,3.20416590968892,1.48392465841074,0.029500790291859,0.756712724351301,-1.72024125127818,-3.17466511939706,-1.45442386811888,-2.44745318533762
"1779983_at","SPAC823.02",0.0428291979300128,7.20188909306014,7.23405138750236,7.45337519434468,8.19226661325954,8.23403212202074,7.00872697270843,7.83090325346125,7.91370730579026,7.61934921506572,7.2964385583024,7.81167523599623,7.78798659143908,7.79983091371765,0.515236677693837,0.491548033136682,-0.0236886445571551,0.503392355415259
"1779984_at","SPBC30D10.06",0.607764461895671,11.0581492281378,11.0178056852813,10.8327785627977,11.0798284360995,10.838097235179,10.5834552113471,11.1613299588404,10.9177198837941,10.8882063957696,10.9695778254056,10.8337936275419,10.9890854128014,10.9114395201716,-0.135784197863703,0.0195075873958022,0.155291785259505,-0.0581383052339515
"1779985_at","YBR093C",0.845323909441515,2.72557867487718,-1.01361113142422,0.340814925447118,0.968057715663987,0.512640938140421,0.249018603755534,-0.496223488772227,1.89708151337234,2.49575088399177,0.684260822966692,0.576572419186647,1.2988696361973,0.937721027691971,-0.107688403780045,0.614608813230603,0.722297217010648,0.253460204725279
"1779986_at","SPCC1494.10",0.58354619471899,8.4391426382912,8.33344360879693,8.38647566979519,8.47480117221377,8.0809216339872,8.61840508722059,8.35263403401478,7.98601123870059,8.44282718751427,8.38635397229444,8.39137596447386,8.26049082007655,8.3259333922752,0.00502199217941524,-0.125863152217892,-0.130885144397308,-0.0604205800192386
"1779987_at","SPAC1F7.07c",0.00530762383051117,7.5214962319922,8.00508582684024,6.62676016916357,10.4078098863188,11.8810519947874,9.30325372246232,8.0314693167884,10.1562950378339,10.7230544513815,7.384447409332,10.5307052011895,9.63693960200126,10.0838224015954,3.14625779185749,2.25249219266926,-0.893765599188233,2.69937499226338
"1779988_at","YAL009W",0.788235587789243,2.21845484851779,-0.318744760131425,0.362621602330062,-0.0823318983460505,0.188695718810022,1.89156571569723,1.86393736512345,0.244110080575922,-1.13785511069137,0.754110563572142,0.665976512053733,0.323397445002669,0.494686978528201,-0.0881340515184083,-0.430713118569473,-0.342579067051065,-0.259423585043941
"1779989_at","SPAC12B10.12c",0.308558352521578,7.78313403931235,7.55668401407671,8.18903031608957,8.03944836804325,7.6836378363194,8.06797769265213,8.12964472767025,8.31415737868392,8.34118937930979,7.84294945649288,7.93035463233826,8.26166382855465,8.09600923044646,0.0874051758453787,0.418714372061776,0.331309196216397,0.253059773953576
"1779990_at","SPAC22E12.16c",0.399817559327733,9.07269956820936,8.96485080645419,9.03270733383799,9.18230969879541,8.93526353921646,8.90575663874345,9.31324939600662,9.04859951579272,9.13626947887257,9.02341923616718,9.00777662558511,9.1660394635573,9.0869080445712,-0.0156426105820717,0.142620227390124,0.158262837972195,0.0634888084040259
"1779991_at","SPBC29A3.15c",0.0452901906225965,11.0192494729858,10.8797567984926,10.829114090722,10.6756887875666,10.3548540152464,10.9252117048104,10.7950337419213,10.5599766035884,10.7061941891527,10.9093734540668,10.6519181692078,10.6870681782208,10.6694931737143,-0.257455284859018,-0.222305275846024,0.0351500090129946,-0.239880280352521
"1779992_at","SPCC1620.14c",0.873306226199829,9.53380301025424,9.17867909941993,9.53398094071285,9.2236295912613,9.2193434412791,9.95958505135705,9.40367090709094,8.95398382125281,9.54942982301891,9.41548768346234,9.46751936129915,9.30236151712089,9.38494043921002,0.0520316778368066,-0.113126166341456,-0.165157844178262,-0.0305472442523254
"1779993_at","SPAC4F8.15",0.69287174054716,10.3484969148811,10.2678832788586,9.70612803630631,10.2948069879908,9.97065931835133,10.3183700863659,10.444205380777,10.5180346513959,9.71008271279686,10.1075027433487,10.1946121309027,10.2241075816566,10.2093598562796,0.0871093875540225,0.116604838307932,0.0294954507539096,0.101857112930977
"1779994_at","SPAC23C4.15",0.00379853874717954,10.4797980808595,10.1365885472821,10.4370222811266,11.4084750841785,11.2643581323705,10.4750486226354,11.2840702335807,11.237673909218,10.9965530233579,10.3511363030894,11.0492939463948,11.1727657220522,11.1110298342235,0.698157643305423,0.821629418962818,0.123471775657395,0.759893531134122
"1779995_at","SPBC119.05c",0.898506521770587,9.80118512415473,9.83589691709373,10.4088210809605,9.98761361286024,10.1038469698302,10.0833577893541,9.99766397203435,10.0271203481082,9.71770106736737,10.0153010407363,10.0582727906815,9.91416179583663,9.98621729325906,0.0429717499451883,-0.101139244899692,-0.14411099484488,-0.0290837474772516
"1779996_at","SPCP31B10.02",0.27096622096212,10.0649403920264,9.96621621075866,9.94693767084472,9.75804732312273,9.47922439465501,10.5510855839127,9.92153300835291,9.60387820916369,9.28649800551372,9.99269809120992,9.92945243389681,9.6039697410101,9.76671108745346,-0.0632456573131073,-0.388728350199814,-0.325482692886707,-0.22598700375646
"1779997_at","SPBC16D10.01c",0.0093486457568525,7.69043975753385,6.67106734105898,6.68506453683654,9.48262785101646,9.20426712317221,7.12579293746279,8.87164742396912,8.97008639790609,9.65583855565141,7.01552387847645,8.60422930388382,9.16585745917554,8.88504338152968,1.58870542540737,2.15033358069909,0.56162815529172,1.86951950305323
"1779998_at","SPBC18H10.13",0.88970888312188,13.0359450127099,13.4179640715968,12.9361603335243,13.1300075978451,13.9320324839796,11.5891491086984,12.8887045433647,14.1580521085813,12.7313890323212,13.130023139277,12.8837297301743,13.2593818947557,13.071555812465,-0.246293409102654,0.129358755478746,0.3756521645814,-0.0584673268119538
"1779999_s_at","YHL009W-B",0.625824517365428,-1.9805137228739,-2.27405464541231,0.186510576884641,-0.0277271255816807,-0.0210029057164915,-0.971637040944271,-1.41278056966267,-1.08521496762767,-1.87075734358341,-1.35601926380052,-0.340122357414148,-1.45625096029125,-0.898186658852699,1.01589690638638,-0.100231696490727,-1.1161286028771,0.457832604947825
"1780000_at","SPAC2G11.04",0.756062109288978,9.16859136534325,8.62438587022165,8.18696736801973,8.40364354741237,8.28146142080406,9.4636705930814,8.97885381484306,8.37909895963075,9.14486836554855,8.65998153452821,8.71625852043261,8.83427371334079,8.7752661168867,0.0562769859044003,0.174292178812575,0.118015192908175,0.115284582358488
"1780001_at","YEL042W",0.329938284113817,2.78882543215226,3.78996756994921,1.88418289434885,0.835487528974538,0.518154553585157,3.94142392726436,3.5676834137793,1.33687159703215,1.60676856428337,2.82099196548344,1.76502200327468,2.17044119169827,1.96773159748648,-1.05596996220876,-0.650550773785167,0.40541918842359,-0.853260367996962
"1780002_at","SPAC6G9.07c",0.434338734356857,11.8854197659751,11.9713348209525,11.5733220842456,11.6735429582638,11.482546166857,11.8668138967992,11.8698901938329,11.8566348440347,11.3199776570051,11.8100255570578,11.6743010073067,11.6821675649576,11.6782342861321,-0.135724549751094,-0.127857992100207,0.00786655765088717,-0.131791270925651
"1780003_at","SPAC8E11.06",0.235901417983561,3.47371029842256,2.03021143886611,3.60539374280297,4.04883853362408,3.99563157655308,3.62879366438085,2.42613527255439,5.29639661738495,4.0197684450726,3.03643849336388,3.89108792485267,3.91410011167065,3.90259401826166,0.854649431488792,0.87766161830677,0.0230121868179776,0.866155524897781
"1780004_at","YGR061C",0.472304950773973,0.745166845435876,-0.431646334336594,0.837537369258265,3.09543076322692,0.236356120433017,0.539750062927793,-1.51390700408886,0.146459936015161,4.13254354299305,0.383685960119182,1.29051231552924,0.921698824973117,1.10610557025118,0.906826355410061,0.538012864853934,-0.368813490556126,0.722419610131998
"1780005_at","YDR075W",0.449804330234851,2.57109560824544,-0.910104040014473,-2.23787719232467,-0.430037035412365,3.19130242643194,2.05604813137003,-0.890273895886651,2.20491674235274,0.963391631549802,-0.192295208031236,1.60577117412987,0.759344826005297,1.18255800006758,1.7980663821611,0.951640034036533,-0.846426348124572,1.37485320809882
"1780006_at","YLR047C",0.190286776623477,0.120850951295933,0.419652467008774,2.41281123009487,-0.861732279133046,-1.09060895307216,-0.138400756038473,-1.56358020739518,1.91123287991903,-0.621866235678293,0.984438216133192,-0.696913996081228,-0.0914045210514808,-0.394159258566354,-1.68135221221442,-1.07584273718467,0.605509475029747,-1.37859747469955
"1780008_at","YOL087C",0.934649284625812,-0.17815357451248,1.07001547712242,4.03186140619786,1.75850827132472,0.629271188426212,1.31601928240888,-2.03387486179032,4.55047020192619,2.82268404497142,1.64124110293594,1.23459958071994,1.77975979503576,1.50717968787785,-0.406641522215998,0.138518692099829,0.545160214315827,-0.134061415058084
"1780009_at","YKL173W",0.353736994607221,-0.604579785321513,1.85330383913583,-0.120740958970367,-0.17341813651571,-0.0522036854661096,-1.2745618871568,-1.7344659957475,-0.605091140295252,0.618690570567937,0.375994364947982,-0.500061236379539,-0.573622188491607,-0.536841712435573,-0.876055601327522,-0.949616553439589,-0.0735609521120675,-0.912836077383555
"1780010_at","SPBC336.07",0.568363293179281,8.13897491239507,7.684468522238,7.71990168753164,7.67092342572173,7.61881186473598,8.73610505191089,7.85483593924763,7.82792858620455,8.18975486611365,7.84778170738823,8.0086134474562,7.95750646385528,7.98305995565574,0.160831740067963,0.109724756467043,-0.0511069836009206,0.135278248267503
"1780011_at","YMR262W",0.275411161606979,-0.112559589852341,0.642341528542216,-0.0175454448980423,1.48102346577391,0.864569949237421,-0.245652839134607,2.83146167740242,0.896778637828724,-0.738089398155499,0.170745497930611,0.699980191958908,0.996716972358549,0.848348582158729,0.529234694028297,0.825971474427938,0.29673678039964,0.677603084228118
"1780012_at","YDL001W",0.912733429724553,1.73542827819557,-0.789505429411863,-0.0211723596540784,0.254065622247518,-0.684524031529087,-1.60930655649306,-0.791861361076289,1.68601584270238,2.32002570628725,0.308250163043209,-0.679921655258209,1.07139339597111,0.195735870356453,-0.988171818301418,0.763143232927905,1.75131505122932,-0.112514292686756
"1780013_at","YLR284C",0.102679465877379,4.17843171125073,4.67160357850379,4.27070616951107,3.37421716465512,3.24378721409506,4.07457928869136,2.7584927017336,4.80278005530292,4.15284170958903,4.37358048642186,3.56419455581385,3.90470482220852,3.73444968901118,-0.809385930608016,-0.468875664213344,0.340510266394672,-0.63913079741068
"1780014_at","YFR049W",0.864967345436314,-0.315283965521359,3.13598290347638,-1.2839518076709,0.887428780673513,0.100960428159818,0.0319935275712928,-0.867569059454913,0.584670095907604,0.768692548521875,0.512249043428041,0.340127578801541,0.161931194991522,0.251029386896532,-0.1721214646265,-0.350317848436519,-0.178196383810019,-0.261219656531509
"1780015_at","SPAC323.02c",0.0527176583593839,12.0556256131898,12.0409216275423,11.9888394707009,11.9229087703244,11.9388911142431,11.5023139908279,11.9846987754235,11.9436179615544,11.6905685547508,12.0284622371444,11.7880379584651,11.8729617639096,11.8304998611874,-0.24042427867921,-0.155500473234804,0.0849238054444061,-0.197962375957006
"1780016_at","YML046W",0.847005244057814,0.62435150032243,1.94685257813995,2.49282543407206,3.26525905471318,3.70815889208417,2.17365588635288,-1.51100916640537,3.58427877782482,0.148010702968141,1.68800983751148,3.04902461105007,0.740426771462531,1.8947256912563,1.36101477353859,-0.94758306604895,-2.30859783958754,0.206715853744821
"1780017_at","SPBC2A9.07c",0.345230064479589,9.32746767040237,9.13552471175269,8.58183437247097,8.85096548533472,8.60260995843614,8.17808020873056,9.466456127764,8.47157862249952,8.71964660916076,9.01494225154201,8.54388521750047,8.88589378647476,8.71488950198762,-0.471057034041539,-0.129048465067251,0.342008568974288,-0.300052749554395
"1780018_at","YLR126C",0.264644768212411,4.15530737557868,2.12522905418714,1.86575609777552,0.211356259027568,0.965668907869183,1.38774088763769,1.97045407297996,1.3808049706119,3.6036701561677,2.71543084251378,0.854922018178148,2.31830973325319,1.58661587571567,-1.86050882433563,-0.397121109260592,1.46338771507504,-1.12881496679811
"1780019_at","SPBC21C3.13",0.976450423104067,13.1985955562758,13.6234318929579,13.1131781090773,13.333202233262,14.0072396627546,12.5576754773974,13.0754212022473,14.1053340431032,12.8466132429003,13.3117351861037,13.2993724578047,13.3424561627503,13.3209143102775,-0.0123627282990064,0.0307209766465952,0.0430837049456017,0.00917912417379441
"1780020_at","SPBC1685.09",0.820598471748929,12.9062085318127,13.2756842173081,12.7762887686804,13.0392949108692,13.7214628332909,12.3742417303404,12.8155088743857,13.8402548735027,12.5353300881009,12.9860605059337,13.0449998248335,13.0636979453298,13.0543488850816,0.058939318899764,0.0776374393960442,0.0186981204962802,0.0682883791479032
"1780021_at","SPAC23D3.02",0.376389271930645,9.64971970627886,9.01950895710034,9.43040412879268,9.84416787002798,9.85504723209531,8.65522012614148,9.84911766234864,9.84082637538264,9.69543259206666,9.36654426405729,9.45147840942159,9.79512554326598,9.62330197634378,0.0849341453642936,0.428581279208686,0.343647133844392,0.25675771228649
